x,y,age,speed
562.9507400154481,752.2180170840063,0.673384677342426,3.9086653211092988
819.8461421312811,1485.899416055578,0.15938597639644606,3.8904949530334134
806.0822313970325,1062.7992588272111,0.7114743575726464,3.4437873053592196
1074.8943204319098,816.3965497101847,0.6828072448692333,1.8440828049872358
792.539528115077,959.7585817529607,0.9303132889852158,1.0481305823488556
595.1533304548586,897.022569531068,0.36106202234701756,5.820549892955191
576.9610660980707,794.7500706264241,0.23160147796368397,3.184802090753379
1058.1793015043265,837.1676281192799,0.7495447654868913,0.7707277923576588
1337.3889178556758,1134.2079906285417,0.3257715315757027,2.309008028821325
876.0236096471407,1100.7482758850892,0.42777046687621634,6.06796249980268
1079.726784690749,204.77420967766489,0.19509055039627743,4.989501732483756
1057.0367423455402,855.7937331322189,0.7758127539276095,2.740369838462294
1127.7158283113163,592.3800363802649,0.46341121683245534,4.740551900720786
1162.774461355441,1019.4779657661173,0.7006807204995691,3.66801737226056
1029.8137327744698,751.9065896397727,0.38531570535436344,2.0108819439535046
737.7143726960201,454.9638614740371,0.45500523963392103,3.6742923406623977
897.2208044115536,1713.8419980202666,0.3020322829570488,5.761786042500516
739.779410807575,437.9632583398126,0.35381057011286854,7.080579675294059
1165.6667781486813,585.4505787477035,0.4749979520002734,4.112186921967994
777.571840688717,1311.0690180038846,0.42824285440199905,1.959609473026989
1014.1564971147848,845.5359977514958,0.7013425029961711,3.162392861717282
798.2462879474042,948.7327664248961,0.3709495950657754,2.5458890415266056
1169.3506944867827,576.0833256044433,0.7620341836110699,3.2660029283380387
768.5175449571434,1013.200567849483,0.516696058009881,5.722020847561991
794.1154042199543,718.3847194818081,0.7087278991996955,1.7274766941620534
933.9808477808452,573.3714868102034,0.8591129395229518,0.7637090927541574
668.6472547584879,600.5160834612683,0.9648199305248208,0.32286299975028265
817.1534436640366,947.0704177262309,0.7366143442924176,3.1505429815730714
589.4307147764084,930.579140964479,0.6864241873607305,2.046273790539679
624.7203919666352,1102.009821506958,0.14298458826547078,4.950421534636528
761.9630809610285,909.3681530888365,0.8817193495525819,1.2268422015317035
1216.0169401698763,1551.8626698596033,0.4824351651029588,4.050024235690742
1116.6378690355552,664.4259377200648,0.36658766486663497,4.236964123505327
1536.2759230273211,409.69765292139766,0.4183430310501669,4.816314339028829
731.9361602887046,371.47761647106023,0.3361599453770571,4.16577431484258
809.6196553515042,967.5705031436244,0.8649262080735659,0.821532567283476
817.6254066901441,892.7958235848199,0.3029679046593147,4.841193065326467
1225.3029254903784,1128.4862512162276,0.9366390123349878,1.2179478355747244
510.0394630024343,10.630796900764874,0.28214863367868914,7.303880308675303
1301.572613714669,782.3958149430457,0.17971826973362542,7.203811876065863
646.6465471382481,998.8016838130711,0.2712601135243363,2.3447316877684594
516.0135917515066,928.7445573082042,0.8884095730983174,1.3276822260421357
1173.535641461783,574.1353045284404,0.4769815838655648,4.041212083502486
679.8780027640026,1036.0008435216646,0.6809947046839627,0.9987141930880504
724.2473984573467,1079.8678380048068,0.13197759235050233,3.7684914216714622
1029.4966179965513,1396.2686399521278,0.9731028203324714,0.975125749500162
1263.546562437269,1151.7664885242864,0.6876255448516393,1.9702426205314363
729.8715736467352,1073.2589122607117,0.5789525468321525,2.000292563546868
647.359712076073,947.4789757615662,0.49755296378683467,1.76534493215733
359.1911277002859,1194.1234946398679,0.14900879293615688,5.095694588514029
1072.4593332487188,770.314970382657,0.5621795317991943,2.6481776392587797
477.1118148253807,749.9137851377285,0.6793323628225558,4.074977086423341
1222.1354897520737,556.2972796684871,0.3201998564368037,3.2583188752052354
648.4020238870354,1306.6793236822518,0.22996202050994535,7.903329847550265
735.6835312253017,1142.2697527506123,0.10328876352157003,2.252195807640717
1589.9004680240473,1557.72090425512,0.11515429033777519,4.52961362975863
448.44418092677444,870.2929964697306,0.3810066034997802,6.1908037423252145
433.2139773608132,1062.3675456584435,0.7948449853165782,2.5432016555724486
876.4172477924081,1020.5375468048079,0.8975806598121964,0.5010845224651268
833.9299173737722,1034.7163120202883,0.5492005358061964,3.9387079739229165
1247.9530670102572,1088.7431061619034,0.5667006161933972,2.221682002664023
658.7439204222524,960.9049857776573,0.4312011102100629,3.224179554022341
746.3684065531659,1302.6419008307525,0.6925471741727272,1.7627958444324257
817.6810434698392,1326.0055850392873,0.9858025061754158,0.3590250597077458
1052.9429925928628,1430.8636420483074,0.26381374216880915,1.8373127287397897
1060.3780784102169,777.2545390770283,0.5237224519214193,5.016775988234277
708.6220980102959,441.5531773766341,0.47247181834756347,4.199610055824375
719.9107135292861,1196.2252457594502,0.9309122307829493,1.0661424447482477
846.178998276298,1019.1121463609237,0.44283966797335184,3.970072831614345
792.9720421275277,827.8043305773142,0.9534537792032848,0.5375883617057503
433.6863675173603,1051.893336954795,0.5180810938386922,4.547927917758894
813.435441882872,936.058257811479,0.8285862135442286,2.297606510760005
1117.9690206495181,678.6128591031319,0.6583738132082545,1.3047880063180202
711.8281781950018,1181.2468418038145,0.2872740146502259,3.3159723118780917
724.7763465766739,1274.1463424725118,0.6318146640377212,1.372313533921608
860.1729930079504,963.2683749950378,0.7689582334618396,1.66811235870345
509.1211450948597,569.318594570095,0.8595747070684151,1.9754708772026126
805.010139724081,726.6638338530898,0.7352594780415393,2.8065883813342705
1023.006027514826,739.8556764498238,0.7057970862689508,1.615397549143678
706.3174240996739,896.230388058608,0.5329974031358546,2.0329922963543994
1245.56769452527,528.3973258498391,0.4539588895143881,1.6025832725683757
757.2638152145481,1075.851083704288,0.9171473893259456,1.5900912439128874
992.670373527341,1322.900301333531,0.623728083941563,0.9674952201633151
332.5040466421352,1133.5005450966894,0.14305551819314719,4.56480691013665
1155.2157859114086,1123.2421206988292,0.9027721408712788,0.9427369327151576
843.4627838352909,1018.3643125156568,0.5704697428256132,1.519561249844203
945.1153392401908,1319.150905769074,0.7126255728398195,1.6959037413492877
645.009695048834,1661.6462027980492,0.1398761357894916,9.580006972818694
1029.3688288496373,839.0009510345536,0.6419656158113292,0.9372230129727344
699.7114083619391,1452.0708017848299,0.334814701482564,2.450040500697134
1032.0623619059115,725.0176871218744,0.20779338730392558,3.5214552754197492
780.883771910147,1604.804038037559,0.3744955838897873,6.5282802380657285
640.0327899479199,1016.8864258447687,0.4102619031458915,2.6384005717041714
697.2394910423319,1587.0878249705504,0.43257994586763826,5.841219827152727
1007.1793654284186,741.1921995746623,0.7389552407283592,2.5888939693339137
766.0566903151632,1020.0857218456925,0.40610108427078817,1.4362529670540416
684.324516798947,1028.6668828684785,0.380172269088341,4.517169292179229
582.1531409046929,942.5835004601001,0.7185725651323993,1.4519031046050515
534.0662392215902,1607.9148743717446,0.4723955488660465,4.034167604280155
794.5396461356934,1031.2131312406118,0.6157571295700865,1.3821086111945047
647.2700056643735,519.8807935548393,0.3766683364118578,2.0608041351388513
1296.5594301500694,487.50059312350515,0.5519823947347594,2.1760365715415757
1020.8518130336569,864.1755759242395,0.7778904840688743,2.060005741845834
812.3033601214601,980.304547310342,0.9737220300001654,0.8126179115872822
720.6196578972273,1168.5929226361436,0.5165532228932062,1.217956307937151
552.665211797139,863.9757385257909,0.1941331663299175,5.611506798902331
1216.8534395279694,1144.3414267117182,0.5851171427896816,2.109289927698358
570.4013022924556,872.6184280100786,0.7262393288516907,1.6269034098291983
1182.7083628611126,575.3277170854897,0.616439016024977,4.114194877831507
600.1264352191181,946.2019035343851,0.33445439963124546,5.861600222245684
459.5783572061359,807.0034927213998,0.8850026267665907,1.1429695760894407
652.7154081903935,513.7631019537741,0.24687638034552628,3.6850079034622025
1049.5690963737586,851.3040104509465,0.7254810130699939,3.4646673137439588
425.85315415880314,1031.9509747154018,0.29770765064457416,4.9139235695815
514.9573577733491,1553.3130433086208,0.4537072623089107,3.578436554739521
1015.9057196709484,750.1829490715556,0.8378289249571583,2.3302647139416113
765.5527037732135,587.5603913677719,0.2799797061563487,3.7202642760585003
430.88997262248756,1084.9002779393682,0.5223795365796792,2.148223852011528
628.4433619574512,892.9107541846411,0.1900674507031575,2.512066128929811
773.2316264574883,970.2628895982397,0.9324150691348926,1.027046631296302
699.0212417565532,979.6845398635905,0.9219810326331637,0.5167589269556774
809.9109004581917,977.5031831169692,0.12244725006870592,4.093549687017119
761.4787596243872,463.7435643386139,0.30260335509829484,7.244147768828627
799.0835672571563,976.919269468084,0.9676376586087401,0.9512705656828497
1023.1098572971867,834.1420001730141,0.4075714993150681,6.0113461579252
857.032878451623,942.1393183545033,0.9170282635871506,0.4914524514498939
1072.95049983298,555.3398574557276,0.44045946420820137,5.549376928025674
537.791755915095,929.2464286618244,0.655936815250706,2.8817997211526767
584.8312894407851,943.4323297628731,0.39987046465738674,6.7608496721322
1041.9697494526135,463.7546877189406,0.20658959558552503,2.005157667769029
867.4433376666269,723.9067842682986,0.594753622528644,2.76338055883405
851.3239678807602,1586.8907133131656,0.23637868461037936,6.239050887828575
1545.2608492390873,447.94223205891376,0.659906299284831,4.344362540044075
1101.3306207376297,715.8252832814433,0.2553637541830722,7.6804654815100735
765.9181187792744,478.35356793600494,0.5416557373343436,5.281198699119447
1069.2462350961493,739.4022178576218,0.774216923455284,2.3169520340206966
482.3107224600551,1014.4443352888414,0.47658355633798566,2.8293697976374608
1028.6854417356674,756.57138267498,0.4695584021015452,1.2839119537283985
444.935179638512,1679.541463880476,0.15921309830280622,4.207257602130519
1119.6387991352444,1251.4263952762803,0.7621450692718976,3.0793598704618295
353.51070435711927,1265.7276773760566,0.3102124304417856,7.315927975381024
1318.0964500604848,548.8413185831074,0.6768129830136411,1.774480345173261
658.6659486421223,999.2160927849762,0.5511270027612785,4.328540436496618
1593.4092202219995,1676.9329328489266,0.31372267016421096,6.424101155414015
700.9226197331166,704.9319437507443,0.42223313092393255,4.245520114471796
1328.2387047421967,1077.9567012696987,0.6566924282863497,1.1654416934120142
1367.8515226057257,516.756626429666,0.2455183064588333,8.094601278827954
593.5099197838306,255.4263915574231,0.16086660052808055,8.54902245618011
737.206376647616,1022.9940777900091,0.7149540681160137,2.460885087101486
765.158487233092,1305.7207383705186,0.47476380921155636,2.0659001828082415
